Datetime,0
2008-03-17 17:00:00,823
2008-03-17 18:00:00,927
2008-03-17 19:00:00,816
2008-03-17 20:00:00,865
2008-03-17 21:00:00,812
2008-03-17 22:00:00,843
2008-03-17 23:00:00,907
2008-03-18 00:00:00,899
2008-03-18 01:00:00,636
2008-03-18 02:00:00,411
2008-03-18 03:00:00,321
2008-03-18 04:00:00,189
2008-03-18 05:00:00,116
2008-03-18 06:00:00,63
2008-03-18 07:00:00,97
2008-03-18 08:00:00,146
2008-03-18 09:00:00,439
2008-03-18 10:00:00,740
2008-03-18 11:00:00,1008
2008-03-18 12:00:00,832
2008-03-18 13:00:00,1036
2008-03-18 14:00:00,200
